house_id,num__city_te_v6,num__district_te_v6,num__neighborhood_te_v6,num__metro_te_v6,num__metro_present_v6,num__location_te_mean_v6,num__district_to_city_ratio_v6,num__metro_to_district_ratio_v6,num__locmean_x_logarea_v6,num__locmean_x_rooms_v6
4957,172665.963977089,181744.4936659548,206859.54114847185,236668.23355033496,1.0,199484.55808546263,1.052578571240698,1.3022030476699198,795740.7197388348,398969.11617092526
4958,173673.43080244618,141421.89752661716,154066.9612005572,112477.50920402698,0.0,145409.9496834119,0.8142978282421939,0.7953330507537713,592914.5145505586,290819.8993668238
4959,173673.43080244618,183006.9050261327,181275.3517848662,204600.68059898476,1.0,185639.09205310745,1.0537415203897804,1.1179943214090775,803953.4052148757,556917.2761593224
4960,171730.5503435057,180394.9046456432,179330.22074184896,205215.092179658,1.0,184167.691977664,1.0504531912566288,1.13758807423986,757090.1515760996,368335.3839553279
4961,172053.2543386296,199807.6444347632,179896.7978490805,195975.29428124885,1.0,186933.24772593053,1.1613127877276126,0.980819802138519,862719.4668597117,747732.9909037221
4962,171730.5503435057,248181.0688780509,179330.22074184896,176169.09885366546,1.0,193852.73470426776,1.4451771591029037,0.7098410029796435,765959.4003300698,387705.4694085355
4963,171730.5503435057,180394.9046456432,141240.39187180632,170904.2209669453,1.0,166067.51695697513,1.0504531912566288,0.94738940272017,757989.9706841237,498202.5508709254
4966,172093.94040834717,182729.63878761404,187711.5571000994,168812.49997015484,1.0,177836.90906655387,1.0618017017506165,0.9238375399266296,760549.08371547,533510.7271996615
4967,172665.963977089,248051.1364340914,179429.6290971171,178212.92276443832,1.0,194589.913068184,1.4365954396523024,0.7184523535173243,886138.508459761,583769.7392045519
4968,171730.5503435057,248181.0688780509,179330.22074184896,176169.09885366546,1.0,193852.73470426776,1.4451771591029037,0.7098410029796435,742192.6049113778,387705.4694085355
4969,172665.963977089,181744.4936659548,169890.90809563737,176474.26330839266,1.0,175193.90726176847,1.052578571240698,0.9710019805704828,851409.5236793308,525581.7217853054
4971,172093.94040834717,249473.89658027148,179858.45591844554,180144.58070226616,1.0,195392.7184023326,1.4496378895553574,0.722097915537148,748088.6502477071,390785.4368046652
4972,172093.94040834717,238090.0569691347,179858.45591844554,256949.43085213387,1.0,211747.97103701532,1.3834889038092069,1.0792110939952644,1041795.9785849218,635243.9131110461
4973,172053.2543386296,247839.4442393992,179896.7978490805,223435.29441161905,1.0,205806.1977096821,1.4404810021795298,0.901532421913,877285.9375474483,411612.3954193642
4974,172665.963977089,166605.25376398195,179429.6290971171,178212.92276443832,1.0,174228.44240065658,0.9648992188473452,1.0696716864393152,785920.0257086251,522685.32720196975
4975,171730.5503435057,180394.9046456432,179330.22074184896,170904.2209669453,1.0,175589.97417448575,1.0504531912566288,0.94738940272017,748483.8495237848,351179.94834897155
4977,171730.5503435057,183112.8469485307,157990.7316568979,177822.74950361016,1.0,172664.2196131361,1.0662799751191103,0.9711101785917916,723403.4664804678,345328.4392262722
4978,173673.43080244618,182533.2164959364,179545.8873685221,164263.21869523724,1.0,175003.93834053545,1.0510140535112549,0.8999086404528144,807664.2663634279,525011.8150216064
4980,172665.963977089,166118.98530965467,170277.937906878,112868.03773967306,0.0,155482.7312333237,0.9620829808168496,0.6794409292146925,631328.7692970166,155482.7312333237
4982,173673.43080244618,182533.2164959364,179545.8873685221,177506.409969005,1.0,178314.7361589774,1.0510140535112549,0.9724608669895668,839778.6352797446,534944.2084769323
4983,172093.94040834717,182303.2233839929,165292.92156053433,175012.69153074463,1.0,173675.69422090476,1.0593238957185924,0.9600087605754948,719561.7998567877,347351.3884418095
4984,172053.2543386296,161758.00834003583,179896.7978490805,112160.1528600354,0.0,156467.05334694535,0.9401624454061696,0.6933823803243617,615201.1710263642,156467.05334694535
4986,173673.43080244618,85549.24393695677,89864.82146847447,112477.50920402698,0.0,115391.2513529761,0.4925868254066829,1.314769178855625,462411.1908322824,230782.5027059522
4987,172093.94040834717,249473.89658027148,179858.45591844554,182094.6317989493,1.0,195880.23117650335,1.4496378895553574,0.7299145693971556,749955.1618362147,391760.4623530068
4988,171730.5503435057,238952.0165613719,179330.22074184896,222406.89068869225,1.0,203104.91958385467,1.3914356885365728,0.9307596306919592,956528.7528152764,609314.758751564
4989,172665.963977089,181744.4936659548,179429.6290971171,165358.8343610962,1.0,174799.73027531424,1.052578571240698,0.909842334283397,768148.5269453251,524399.1908259427
4991,172665.963977089,181875.74281454345,179429.6290971171,202313.9609414164,1.0,184071.3242075415,1.0533387045383371,1.1123746235175582,797163.8207362544,552213.9726226245
4992,172665.963977089,241265.3590697545,179429.6290971171,230019.0150675157,1.0,205844.99180286907,1.3972954108104978,0.9533859976974952,871569.6187312976,411689.98360573815
4993,172093.94040834717,139991.07577673913,144100.6962547506,112788.20739951244,0.0,142243.47995983734,0.813457321296454,0.8056814105677986,593779.3719700001,284486.9599196747
4994,172053.2543386296,140977.9276048254,145183.28562404646,112160.1528600354,0.0,142593.65510688422,0.8193854172995639,0.7955866195851269,597418.1833014381,285187.31021376845
4996,172053.2543386296,199807.6444347632,179896.7978490805,185865.03590975344,1.0,184405.68313305668,1.1613127877276126,0.9302198443639016,773987.8924059718,368811.36626611336
4997,172053.2543386296,247839.4442393992,179896.7978490805,257020.6340698893,1.0,214202.53262424967,1.4404810021795298,1.0370449096899383,1067501.1599729066,856810.1304969987
4998,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,466866.4331206922,231963.05266704704
4999,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,476785.4253314105,231963.05266704704
5000,171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261856,0.5026258216866659,1.2891322987010212,462412.7755531814,344625.37269785564
5001,172053.2543386296,247839.4442393992,179896.7978490805,257020.6340698893,1.0,214202.53262424967,1.4404810021795298,1.0370449096899383,966237.5306080824,428405.0652484993
5002,172093.94040834717,166907.0205600163,153818.62488613423,150806.75644110987,1.0,160906.5855739019,0.9698599506932484,0.90353752606817,678946.5776426577,321813.1711478038
5004,173673.43080244618,141421.89752661716,146000.0938826776,112477.50920402698,0.0,143393.232853942,0.8142978282421939,0.7953330507537713,630134.2709007537,430179.698561826
5005,173673.43080244618,170711.2353721633,144664.64336258138,185561.82262830297,1.0,168652.78304137345,0.9829438768061458,1.0869924420772732,656366.3243732648,168652.78304137345
5007,172665.963977089,166605.25376398195,187810.55170992823,179432.54777404878,1.0,176628.579306262,0.9648992188473452,1.0769921339165052,683764.734765626,353257.158612524
5008,173673.43080244618,170711.2353721633,194893.1693130763,185561.82262830297,1.0,181209.9145289972,0.9829438768061458,1.0869924420772732,693787.7802199693,362419.8290579944
5009,172053.2543386296,169148.7743259912,189316.79481657417,112160.1528600354,0.0,160669.7440853076,0.9831187150467668,0.663085814876862,660493.0517237055,321339.4881706152
5010,172053.2543386296,169148.7743259912,154684.1117767383,154820.51108346865,1.0,162676.66288120695,0.9831187150467668,0.9152919475737744,668743.2417492863,325353.3257624139
5011,171730.5503435057,180394.9046456432,179330.22074184896,111273.01289317563,0.0,160682.17215604335,1.0504531912566288,0.616830132265303,660544.1419548752,482046.51646813005
5013,172093.94040834717,166907.0205600163,153818.62488613423,150806.75644110987,1.0,160906.5855739019,0.9698599506932484,0.90353752606817,647705.596290326,321813.1711478038
5014,108615.38678747624,106696.62341855456,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.982334331933482,1.0578407649870152,485863.8556961512,253804.83852141048
5015,171730.5503435057,166522.11654480864,177384.92819799873,177826.9630875277,1.0,173366.1395434602,0.969670895543929,1.0678879585259726,829988.9615423155,520098.4186303805
5016,172053.2543386296,169148.7743259912,189316.79481657417,179921.80648831936,1.0,177610.1574923786,0.9831187150467668,1.0636896850372808,828274.1519613597,710440.6299695144
5017,173673.43080244618,170711.2353721633,194893.1693130763,156287.37206703098,1.0,173891.30188867918,0.9829438768061458,0.9155072407823496,774572.2504098405,347782.6037773584
5018,172093.94040834717,139991.07577673913,144100.6962547506,112788.20739951244,0.0,142243.47995983734,0.813457321296454,0.8056814105677986,623314.7177927076,284486.9599196747
5019,172665.963977089,181744.4936659548,179429.6290971171,176474.26330839266,1.0,177578.58751213836,1.052578571240698,0.9710019805704828,836311.7209948009,532735.7625364151
5020,171730.5503435057,180394.9046456432,184117.40131183437,111273.01289317563,0.0,161878.9672985397,1.0504531912566288,0.616830132265303,593053.5759100053,323757.9345970794
5021,173673.43080244618,183006.9050261327,181275.3517848662,112477.50920402698,0.0,162608.29920436803,1.0537415203897804,0.6146080072079848,602703.3945681605,325216.59840873606
5022,172093.94040834717,182729.63878761404,187711.5571000994,112788.20739951244,0.0,163830.83592389326,1.0618017017506165,0.6172409038141236,749478.723718421,491492.5077716798
5023,172053.2543386296,179430.7063759363,184316.07860063267,112160.1528600354,0.0,161990.0480438085,1.0428788869156973,0.6250889556462909,633708.7945977894,323980.096087617
5024,173673.43080244618,183006.9050261327,181275.3517848662,112477.50920402698,0.0,162608.29920436803,1.0537415203897804,0.6146080072079848,695421.4038781461,487824.8976131041
5025,172053.2543386296,179430.7063759363,184316.07860063267,163498.4906022132,1.0,174824.6324793529,1.0428788869156973,0.9112068603171312,644906.994826105,349649.26495870587
5026,173673.43080244618,183006.9050261327,181275.3517848662,173641.53422741743,1.0,177899.30546021563,1.0537415203897804,0.9488250413375016,699469.0492523304,533697.9163806469
5027,172665.963977089,181875.74281454345,179429.6290971171,112868.03773967306,0.0,161709.84340710565,1.0533387045383371,0.620577741662574,714628.4615081487,485129.53022131696
5028,172093.94040834717,203742.40310596552,179858.45591844554,200211.1312671555,1.0,188976.48267497844,1.1839022490933642,0.9826679582356938,881280.3171742861,377952.9653499569
5029,171730.5503435057,180394.9046456432,184117.40131183437,170904.2209669453,1.0,176786.76931698213,1.0504531912566288,0.94738940272017,691593.9086233528,353573.53863396426
5030,172053.2543386296,179430.7063759363,184316.07860063267,112160.1528600354,0.0,161990.0480438085,1.0428788869156973,0.6250889556462909,753895.260715997,647960.192175234
5032,172665.963977089,181875.74281454345,186240.9979589668,112868.03773967306,0.0,163412.68562256807,1.0533387045383371,0.620577741662574,701115.4998327611,490238.0568677042
5034,173673.43080244618,183006.9050261327,146866.91970466543,173641.53422741743,1.0,169297.19744016544,1.0537415203897804,0.9488250413375016,662294.5311404383,338594.3948803309
5035,172665.963977089,181875.74281454345,186240.9979589668,112868.03773967306,0.0,163412.68562256807,1.0533387045383371,0.620577741662574,722094.6110581032,490238.0568677042
5036,171730.5503435057,180394.9046456432,141240.39187180632,170904.2209669453,1.0,166067.51695697513,1.0504531912566288,0.94738940272017,790558.2816657305,498202.5508709254
5037,172093.94040834717,182729.63878761404,139264.81708113124,168812.49997015484,1.0,165725.22406181184,1.0618017017506165,0.9238375399266296,721377.9128368758,331450.4481236237
5039,172053.2543386296,204962.05263416976,190911.43294102608,206513.1328043233,1.0,193609.9681795372,1.1912710016491688,1.007567645567614,943886.7986139398,580829.9045386115
5041,173673.43080244618,183006.9050261327,181275.3517848662,204600.68059898476,1.0,185639.09205310745,1.0537415203897804,1.1179943214090775,921297.9711620888,556917.2761593224
5043,173673.43080244618,183006.9050261327,181275.3517848662,204600.68059898476,1.0,185639.09205310745,1.0537415203897804,1.1179943214090775,905027.2046588016,556917.2761593224
5045,172053.2543386296,140977.9276048254,145183.28562404646,112160.1528600354,0.0,142593.65510688422,0.8193854172995639,0.7955866195851269,578993.4102270148,285187.31021376845
5046,172093.94040834717,182729.63878761404,139264.81708113124,168812.49997015484,1.0,165725.22406181184,1.0618017017506165,0.9238375399266296,657977.5169642251,331450.4481236237
5047,171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261856,0.5026258216866659,1.2891322987010212,432068.3305540373,114875.12423261856
5048,107488.99195811144,105639.55341174745,179896.7978490805,112160.1528600354,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,551845.4202349408,252592.7480394874
5049,108615.38678747624,106696.62341855456,179429.6290971171,112868.03773967306,0.0,126902.41926070524,0.982334331933482,1.0578407649870152,554493.503311558,380707.2577821157
5050,172093.94040834717,182729.63878761404,179858.45591844554,168812.49997015484,1.0,175873.63377114042,1.0618017017506165,0.9238375399266296,670660.1644888826,175873.63377114042
5053,172053.2543386296,179430.7063759363,134718.7351053944,163498.4906022132,1.0,162425.29660554338,1.0428788869156973,0.9112068603171312,808347.4542394776,487275.88981663017
5057,173673.43080244618,204235.418703388,179545.8873685221,201373.77292025837,1.0,189707.1274486537,1.17597388246755,0.9859884940512124,884687.6345757518,379414.2548973073
5058,107488.99195811144,105639.55341174745,179896.7978490805,112160.1528600354,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,517100.8721961062,252592.7480394874
5059,107488.99195811144,105639.55341174745,179896.7978490805,112160.1528600354,0.0,126296.3740197437,0.982794158604934,1.0617249811896794,529138.2023125621,252592.7480394874
5060,172053.2543386296,86390.61623192331,90776.06404842576,112160.1528600354,0.0,115345.02186975352,0.5021155604612395,1.298290922681153,509691.2665452536,346035.0656092606
5061,172665.963977089,86846.920316063,91545.18330126903,112868.03773967306,0.0,115981.52633352352,0.502976488910598,1.2996204969342782,556223.1074541915,347944.5790005706
5063,85037.79682542048,158776.43192754034,179330.22074184896,111273.01289317563,0.0,133604.36559699633,1.8671277696861728,0.7008156786345702,642928.8379353225,400813.096790989
5064,85037.79682542048,156727.08659621977,179330.22074184896,111273.01289317563,0.0,133092.0292641662,1.843028540780893,0.7099794637230852,520659.0803205342,266184.0585283324
5065,106792.7526246908,105326.10742599612,179330.22074184896,111273.01289317563,0.0,125680.52342142788,0.9862664350938188,1.0564618365897689,561277.6699045124,377041.5702642837
5066,172053.2543386296,86390.61623192331,90776.06404842576,151125.8800252002,1.0,125086.45366104472,0.5021155604612395,1.749332122110809,524069.0537442647,375259.3609831341
5068,172093.94040834717,166907.0205600163,145243.0661388476,149252.39875870055,1.0,158374.1064664779,0.9698599506932484,0.8942248100590727,699829.9328775745,316748.2129329558
5073,107130.4701757773,105749.561377748,179545.8873685221,112477.50920402698,0.0,126225.8570315186,0.9871100276443232,1.0636215199151746,588646.5963685843,378677.5710945558
5074,172053.2543386296,245507.26476987623,179896.7978490805,230792.6214240669,1.0,207062.4845954133,1.426926016088309,0.9400643261593824,778803.441016065,207062.4845954133
5075,106792.7526246908,105326.10742599612,179330.22074184896,111273.01289317563,0.0,125680.52342142788,0.9862664350938188,1.0564618365897689,526558.0009329485,251361.04684285575
5076,172053.2543386296,245507.26476987623,179896.7978490805,159024.53835267478,1.0,189120.46382756528,1.426926016088309,0.647738625987655,755794.2424022174,378240.92765513057
5077,107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951244,0.0,126415.30875666993,0.982709303511901,1.0682880190778254,527706.4555937693,252830.61751333985
5083,173673.43080244618,183006.9050261327,146866.91970466543,173641.53422741743,1.0,169297.19744016544,1.0537415203897804,0.9488250413375016,704087.2504941063,338594.3948803309
5084,107436.10842519069,105578.46328353092,179858.45591844554,112788.20739951244,0.0,126415.30875666993,0.982709303511901,1.0682880190778254,570241.6972742872,379245.9262700097
5085,172053.2543386296,245507.26476987623,170252.53121729344,235281.6284843742,1.0,205773.66970254332,1.426926016088309,0.9583489462275372,871267.6333623868,411547.3394050867
5086,172093.94040834717,85811.28971031198,90535.06201763768,112788.20739951244,0.0,115307.12488395232,0.4986305125340206,1.314374924079999,503828.46919833217,230614.24976790464
5088,171730.5503435057,86316.20897561053,90180.7247181823,111273.01289317563,0.0,114875.12423261856,0.5026258216866659,1.2891322987010212,494430.012287106,229750.2484652371
5089,106792.7526246908,105326.10742599612,179330.22074184896,111273.01289317563,0.0,125680.52342142788,0.9862664350938188,1.0564618365897689,439442.90047208767,251361.04684285575
5090,172665.963977089,208007.73655979784,179429.6290971171,201907.4319661375,1.0,190502.69040003535,1.2046829135717427,0.9706727033545824,924324.8191790808,571508.0712001062
